row_index,event_time,release_time(utc+8),indicator,indicator_key,actual,forecast,previous,updated_at,lookback_days,has_kline_context,15min_sample_size,1h_sample_size,4h_sample_size,1d_sample_size,feature_vector,15min_close_ma20_ratio,15min_close_ma50_ratio,15min_close_ma99_ratio,15min_close_ma200_ratio,15min_bollinger_position,15min_ret_5,15min_ret_10,15min_ma20_slope,15min_ma50_slope,15min_adx14,15min_volatility_10,15min_rsi14,15min_macd_histogram,15min_short_trend_label,15min_long_trend_label,1h_close_ma20_ratio,1h_close_ma50_ratio,1h_close_ma99_ratio,1h_close_ma200_ratio,1h_bollinger_position,1h_ret_5,1h_ret_10,1h_ma20_slope,1h_ma50_slope,1h_adx14,1h_volatility_10,1h_rsi14,1h_macd_histogram,1h_short_trend_label,1h_long_trend_label,4h_close_ma20_ratio,4h_close_ma50_ratio,4h_close_ma99_ratio,4h_close_ma200_ratio,4h_bollinger_position,4h_ret_5,4h_ret_10,4h_ma20_slope,4h_ma50_slope,4h_adx14,4h_volatility_10,4h_rsi14,4h_macd_histogram,4h_short_trend_label,4h_long_trend_label,1d_close_ma20_ratio,1d_close_ma50_ratio,1d_close_ma99_ratio,1d_close_ma200_ratio,1d_bollinger_position,1d_ret_5,1d_ret_10,1d_ma20_slope,1d_ma50_slope,1d_adx14,1d_volatility_10,1d_rsi14,1d_macd_histogram,1d_short_trend_label,1d_long_trend_label
137,2025-06-12T20:30:00+08:00,2025-06-12 20:30,Initial_Claims,INITIAL_CLAIMS,248K,240K,248K,2026-03-19 20:55:27+08:00,60,1,5731,1432,358,1,"[0.9960644972215554,0.9921561306608572,0.9861223320084159,0.9816178783208682,0.1315109019411393,-0.0030762805717033936,-0.004914832521638601,-0.00041272786128915983,-0.0002998834544227109,48.67243903530663,0.0011328677873320057,31.285207507294757,-34.60014645224652,-1.0,0.0,0.989687317558259,0.9821238731818717,0.9895125829993788,1.006312706170558,0.053333007552792716,-0.005988658449417983,-0.012842725763082097,-0.001165651328322752,-0.00039172583522554806,30.23449536226459,0.00194532653179871,26.941178989624376,-111.09982493030395,0.0,0.0,0.9831955842325224,1.005682079676031,1.0071481919876994,1.0095645170222032,0.045826358753157014,-0.016061555956907947,-0.02973688985665035,0.0007116883647012018,0.00033074668629355793,24.20225271413861,0.003848708155628212,43.53327662152004,-432.7666019329796,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9960644972215554,0.9921561306608572,0.9861223320084159,0.9816178783208682,0.1315109019411393,-0.0030762805717033936,-0.004914832521638601,-0.00041272786128915983,-0.0002998834544227109,48.67243903530663,0.0011328677873320057,31.285207507294757,-34.60014645224652,-1.0,0.0,0.989687317558259,0.9821238731818717,0.9895125829993788,1.006312706170558,0.053333007552792716,-0.005988658449417983,-0.012842725763082097,-0.001165651328322752,-0.00039172583522554806,30.23449536226459,0.00194532653179871,26.941178989624376,-111.09982493030395,0.0,0.0,0.9831955842325224,1.005682079676031,1.0071481919876994,1.0095645170222032,0.045826358753157014,-0.016061555956907947,-0.02973688985665035,0.0007116883647012018,0.00033074668629355793,24.20225271413861,0.003848708155628212,43.53327662152004,-432.7666019329796,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
138,2025-06-05T20:30:00+08:00,2025-06-05 20:30,Initial_Claims,INITIAL_CLAIMS,247K,235K,239K,2026-03-19 20:55:27+08:00,60,1,5731,1433,358,1,"[1.0063717527796032,1.0055112699059703,1.004798225709264,1.001180657694839,1.0,0.007719068011015295,0.005761347515699233,0.00024035626832236034,5.625151108275733e-05,19.720650694315466,0.0013704706769604726,71.80149655698935,74.6532833063754,0.0,0.0,1.005282122135137,1.0012642239930216,1.0028893180798943,0.9987459045235079,1.0,0.008426100523580393,0.0038427822772748588,-0.00010908424529903118,-6.07411434515232e-05,17.477597385221415,0.0027095263070968283,57.19461583976917,56.78706989893462,0.0,0.0,1.0021406709357061,0.9997019681451318,0.9844814790067258,1.0130358436576858,0.5937315785473495,0.00459898351307797,0.00022975606931030512,-0.00016637772595010596,-0.0007956049942275797,14.178685172717275,0.0032481171213749123,51.449131943938724,1.3509498793146122,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0063717527796032,1.0055112699059703,1.004798225709264,1.001180657694839,1.0,0.007719068011015295,0.005761347515699233,0.00024035626832236034,5.625151108275733e-05,19.720650694315466,0.0013704706769604726,71.80149655698935,74.6532833063754,0.0,0.0,1.005282122135137,1.0012642239930216,1.0028893180798943,0.9987459045235079,1.0,0.008426100523580393,0.0038427822772748588,-0.00010908424529903118,-6.07411434515232e-05,17.477597385221415,0.0027095263070968283,57.19461583976917,56.78706989893462,0.0,0.0,1.0021406709357061,0.9997019681451318,0.9844814790067258,1.0130358436576858,0.5937315785473495,0.00459898351307797,0.00022975606931030512,-0.00016637772595010596,-0.0007956049942275797,14.178685172717275,0.0032481171213749123,51.449131943938724,1.3509498793146122,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
139,2025-05-29T20:30:00+08:00,2025-05-29 20:30,Initial_Claims,INITIAL_CLAIMS,240K,230K,226K,2026-03-19 20:55:27+08:00,60,1,5731,1433,358,1,"[1.0020789301638584,1.005068785934601,1.007033304927734,1.000593441636355,0.6902448317637776,-0.001890843740783521,0.0014805404802447075,0.00035209213246587624,0.00015298099028560318,22.174069537865485,0.0010407530751628895,60.955526556822846,4.882056167824317,0.0,0.0,1.0066608945678288,1.0007635445979912,0.9995455637534153,0.9975691560757503,0.8489716998553201,0.007394486684081825,0.0024434874323726596,0.0005618460374874283,-0.0001839806788320883,22.596138507772384,0.002711815838752464,56.761227641514616,156.3839620337322,0.0,0.0,0.998413889978483,0.9971696169138222,1.0202799172453887,1.0657933337893728,0.4514158571709274,0.016225444340505213,-0.0024389325629636804,-0.00012291939090716428,0.0003213391241371974,18.557418751534765,0.00635970653122068,50.97116519694343,-65.56449993185356,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0020789301638584,1.005068785934601,1.007033304927734,1.000593441636355,0.6902448317637776,-0.001890843740783521,0.0014805404802447075,0.00035209213246587624,0.00015298099028560318,22.174069537865485,0.0010407530751628895,60.955526556822846,4.882056167824317,0.0,0.0,1.0066608945678288,1.0007635445979912,0.9995455637534153,0.9975691560757503,0.8489716998553201,0.007394486684081825,0.0024434874323726596,0.0005618460374874283,-0.0001839806788320883,22.596138507772384,0.002711815838752464,56.761227641514616,156.3839620337322,0.0,0.0,0.998413889978483,0.9971696169138222,1.0202799172453887,1.0657933337893728,0.4514158571709274,0.016225444340505213,-0.0024389325629636804,-0.00012291939090716428,0.0003213391241371974,18.557418751534765,0.00635970653122068,50.97116519694343,-65.56449993185356,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
140,2025-05-22T20:30:00+08:00,2025-05-22 20:30,Initial_Claims,INITIAL_CLAIMS,227K,230K,229K,2026-03-19 20:55:27+08:00,60,1,5731,1433,359,1,"[1.0045254437865547,1.0050134038225254,1.01773703716227,1.032707348862741,1.0,0.005062126924498145,0.004205666953423393,8.412206422141038e-05,0.00024119779637674814,18.909604452519513,0.001899753962900235,60.63184941162828,21.17032028250926,0.0,0.0,1.0127588773557148,1.0313717618060336,1.0468552850324746,1.0617534240521915,0.7418265558295828,0.0020456160673190116,0.007271696702066954,0.001041568041519354,0.0010750705137687385,32.83245292678223,0.004967572116995414,64.35985868625218,-29.304043109067493,1.0,0.0,1.0370622625632455,1.059218507832723,1.0776870910470095,1.1345026786225745,0.9014115871528601,0.02473381055067292,0.041611072565868046,0.0031668037903277227,0.001373955273204762,43.79331506033808,0.009453536208368921,71.5640842818666,446.30974874864773,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0045254437865547,1.0050134038225254,1.01773703716227,1.032707348862741,1.0,0.005062126924498145,0.004205666953423393,8.412206422141038e-05,0.00024119779637674814,18.909604452519513,0.001899753962900235,60.63184941162828,21.17032028250926,0.0,0.0,1.0127588773557148,1.0313717618060336,1.0468552850324746,1.0617534240521915,0.7418265558295828,0.0020456160673190116,0.007271696702066954,0.001041568041519354,0.0010750705137687385,32.83245292678223,0.004967572116995414,64.35985868625218,-29.304043109067493,1.0,0.0,1.0370622625632455,1.059218507832723,1.0776870910470095,1.1345026786225745,0.9014115871528601,0.02473381055067292,0.041611072565868046,0.0031668037903277227,0.001373955273204762,43.79331506033808,0.009453536208368921,71.5640842818666,446.30974874864773,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
141,2025-05-15T20:30:00+08:00,2025-05-15 20:30,Initial_Claims,INITIAL_CLAIMS,229K,229K,229K,2026-03-19 20:55:27+08:00,60,1,5368,1343,337,1,"[1.0048255784337772,0.999711120510198,0.9951119842462165,0.9910832316082482,1.0,0.004382057381331128,0.006849106452465614,0.00011491433540525127,-0.0002286959375771032,26.345443244410397,0.001522571083665855,57.98316926703124,106.91120666296717,-1.0,0.0,0.9968084209207517,0.9911557095243541,0.9907642213445012,1.0013763638493074,0.3726053563443403,0.0072905024912739425,-0.005036142355733908,-0.0006668309908544377,-0.00018863496941744914,33.35332987205314,0.0036108117925311434,45.30165656219721,-47.50530384873599,0.0,0.0,0.9940764849723691,1.0000300955222508,1.0354324522301146,1.0941745440778352,0.31380428878444244,-0.007676993035704682,-0.015435698680096865,-0.0009388243611443581,0.00115414961627807,26.074926154519172,0.004608554572524206,47.18530263133171,-261.5891468610643,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0048255784337772,0.999711120510198,0.9951119842462165,0.9910832316082482,1.0,0.004382057381331128,0.006849106452465614,0.00011491433540525127,-0.0002286959375771032,26.345443244410397,0.001522571083665855,57.98316926703124,106.91120666296717,-1.0,0.0,0.9968084209207517,0.9911557095243541,0.9907642213445012,1.0013763638493074,0.3726053563443403,0.0072905024912739425,-0.005036142355733908,-0.0006668309908544377,-0.00018863496941744914,33.35332987205314,0.0036108117925311434,45.30165656219721,-47.50530384873599,0.0,0.0,0.9940764849723691,1.0000300955222508,1.0354324522301146,1.0941745440778352,0.31380428878444244,-0.007676993035704682,-0.015435698680096865,-0.0009388243611443581,0.00115414961627807,26.074926154519172,0.004608554572524206,47.18530263133171,-261.5891468610643,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
142,2025-05-08T20:30:00+08:00,2025-05-08 20:30,Initial_Claims,INITIAL_CLAIMS,228K,230K,241K,2026-03-19 20:55:27+08:00,60,1,4699,1176,295,1,"[0.9985259883165195,1.0047304758255768,1.0155079689823072,1.0274334426540945,0.2602663530105433,-0.0018590664894979625,-0.003609348211868757,0.00017271070401957782,0.0004642580485855604,38.00008322121514,0.0009801776236527924,52.80049565261061,-83.51488499322701,1.0,1.0,1.0121280501215268,1.0264914766946638,1.0381250303946978,1.0372351080386963,0.7434793638755152,0.001723616570910247,0.00766539923954368,0.0013585884815629085,0.0011065070145907284,38.53099151923378,0.0026516922196969956,68.78754911186115,60.95758349549078,1.0,1.0,1.0336690002166544,1.0363759068823637,1.0482629619355568,1.1189164197266357,0.9199931362786462,0.03388009067426245,0.026751260696940005,0.0024726365980670337,0.0009496373930508719,29.250428693479186,0.007663567973383096,70.89615079970034,440.4191536130339,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9985259883165195,1.0047304758255768,1.0155079689823072,1.0274334426540945,0.2602663530105433,-0.0018590664894979625,-0.003609348211868757,0.00017271070401957782,0.0004642580485855604,38.00008322121514,0.0009801776236527924,52.80049565261061,-83.51488499322701,1.0,1.0,1.0121280501215268,1.0264914766946638,1.0381250303946978,1.0372351080386963,0.7434793638755152,0.001723616570910247,0.00766539923954368,0.0013585884815629085,0.0011065070145907284,38.53099151923378,0.0026516922196969956,68.78754911186115,60.95758349549078,1.0,1.0,1.0336690002166544,1.0363759068823637,1.0482629619355568,1.1189164197266357,0.9199931362786462,0.03388009067426245,0.026751260696940005,0.0024726365980670337,0.0009496373930508719,29.250428693479186,0.007663567973383096,70.89615079970034,440.4191536130339,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
143,2025-05-01T20:30:00+08:00,2025-05-01 20:30,Initial_Claims,INITIAL_CLAIMS,241K,224K,223K,2026-03-19 20:55:27+08:00,60,1,4030,1008,253,1,"[1.0055478295366136,1.0110830367181134,1.0158362292442051,1.0150690534071978,0.7725484213561559,0.0004339229968781666,0.0069597767844051805,0.0006485689735408497,0.00041334623677108086,44.262509766929725,0.0022904903733239395,69.47237522513628,31.342859640054712,1.0,0.0,1.013952302265923,1.0149256246010412,1.0172344090667442,1.0210483201511236,0.9828662397434478,0.012256574181701785,0.01415295358649793,0.0012187725298242547,0.00023265813716321886,21.762998546170866,0.0024276176053053483,69.79479191981767,185.22912044732274,0.0,0.0,1.0139197413506311,1.0199002420687344,1.0669354144707242,1.1160881576573065,1.0,0.02134980665448527,0.020599525271440378,0.0007647449866620016,0.0005205515281959806,19.599116895365114,0.006532125067476454,62.22388292094436,71.43365691163353,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0055478295366136,1.0110830367181134,1.0158362292442051,1.0150690534071978,0.7725484213561559,0.0004339229968781666,0.0069597767844051805,0.0006485689735408497,0.00041334623677108086,44.262509766929725,0.0022904903733239395,69.47237522513628,31.342859640054712,1.0,0.0,1.013952302265923,1.0149256246010412,1.0172344090667442,1.0210483201511236,0.9828662397434478,0.012256574181701785,0.01415295358649793,0.0012187725298242547,0.00023265813716321886,21.762998546170866,0.0024276176053053483,69.79479191981767,185.22912044732274,0.0,0.0,1.0139197413506311,1.0199002420687344,1.0669354144707242,1.1160881576573065,1.0,0.02134980665448527,0.020599525271440378,0.0007647449866620016,0.0005205515281959806,19.599116895365114,0.006532125067476454,62.22388292094436,71.43365691163353,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
144,2025-04-24T20:30:00+08:00,2025-04-24 20:30,Initial_Claims,INITIAL_CLAIMS,222K,222K,216K,2026-03-19 20:55:27+08:00,60,1,3362,841,211,1,"[1.0025128087273916,0.9985392162695568,0.9944218218941391,1.0001019013547876,0.7570034005803582,0.002570749785770987,0.0012734332821580097,6.401587814752761e-05,-0.00023665632985180474,22.354858077955203,0.0010552642476927296,52.51851635183724,56.895393034082346,0.0,0.0,0.9953671250496566,0.9996149303337145,1.0324070002316224,1.0625151076456563,0.3115305376827064,0.004111056017342518,-0.005513759683466679,-0.00032618184452310156,0.0008931801623771805,27.192784637060107,0.0024127501985619056,47.455426622758715,-121.97793729956635,0.0,1.0,1.018184794736663,1.061661219379256,1.0922373196579114,1.096751202982125,0.657890047395765,-0.00957833904109584,-0.00920721588780049,0.003981856738005158,0.0019458829364123191,40.52730017076679,0.0058776088665890205,66.34885866509717,-90.79332878765013,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0025128087273916,0.9985392162695568,0.9944218218941391,1.0001019013547876,0.7570034005803582,0.002570749785770987,0.0012734332821580097,6.401587814752761e-05,-0.00023665632985180474,22.354858077955203,0.0010552642476927296,52.51851635183724,56.895393034082346,0.0,0.0,0.9953671250496566,0.9996149303337145,1.0324070002316224,1.0625151076456563,0.3115305376827064,0.004111056017342518,-0.005513759683466679,-0.00032618184452310156,0.0008931801623771805,27.192784637060107,0.0024127501985619056,47.455426622758715,-121.97793729956635,0.0,1.0,1.018184794736663,1.061661219379256,1.0922373196579114,1.096751202982125,0.657890047395765,-0.00957833904109584,-0.00920721588780049,0.003981856738005158,0.0019458829364123191,40.52730017076679,0.0058776088665890205,66.34885866509717,-90.79332878765013,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
145,2025-04-17T20:30:00+08:00,2025-04-17 20:30,Initial_Claims,INITIAL_CLAIMS,215K,225K,224K,2026-03-19 20:55:27+08:00,60,1,2693,674,170,1,"[1.003626526754979,1.0054838883133175,1.0055163871653323,1.0061819799485998,0.9762062900882683,0.0061795499265384635,0.004123916465228028,-5.4920830016522624e-05,0.00011608857475477623,18.68593822486019,0.001632148005758281,61.33437099217587,30.061320978456976,0.0,0.0,1.0059095144749173,1.0068224399972658,1.004174119190468,1.0193599273306053,0.8774522346096453,0.001813799052334364,0.006602442939505959,-2.8469081237157827e-05,-0.0003037882530775582,12.988524981136303,0.002535457835723129,57.21580747707613,42.14516757692124,0.0,0.0,1.0037321563249568,1.017914649496985,1.027191259788047,1.0,0.6247748793223207,0.005648450946133199,0.01404042167910946,0.00018748093565971002,0.001967823847896376,22.878822342643474,0.005307993418317739,55.5625628727409,-60.51682410227244,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.003626526754979,1.0054838883133175,1.0055163871653323,1.0061819799485998,0.9762062900882683,0.0061795499265384635,0.004123916465228028,-5.4920830016522624e-05,0.00011608857475477623,18.68593822486019,0.001632148005758281,61.33437099217587,30.061320978456976,0.0,0.0,1.0059095144749173,1.0068224399972658,1.004174119190468,1.0193599273306053,0.8774522346096453,0.001813799052334364,0.006602442939505959,-2.8469081237157827e-05,-0.0003037882530775582,12.988524981136303,0.002535457835723129,57.21580747707613,42.14516757692124,0.0,0.0,1.0037321563249568,1.017914649496985,1.027191259788047,1.0,0.6247748793223207,0.005648450946133199,0.01404042167910946,0.00018748093565971002,0.001967823847896376,22.878822342643474,0.005307993418317739,55.5625628727409,-60.51682410227244,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
146,2025-04-10T20:30:00+08:00,2025-04-10 20:30,Initial_Claims,INITIAL_CLAIMS,223K,223K,219K,2026-03-19 20:55:27+08:00,60,1,2024,507,128,1,"[1.0034521817019684,1.0004859821688405,1.0123223719578784,1.0359775923252252,0.9280359092618913,0.005793232395480796,-0.00017805811768167867,-0.00011213715310811065,-0.0002614189151406859,18.4000188158565,0.002546018927423644,54.55780868679065,29.191603469761986,0.0,0.0,0.9976742138446677,1.0347691920098412,1.035980369632589,1.0076339043511986,0.40047321954670834,0.0051445841481581045,-0.0020559951308580793,0.0027187170261870363,0.0007014903859139474,27.41797499149251,0.00365186580480026,59.98652897585677,-183.40525704555375,1.0,0.0,1.0368848037451808,1.0094457141219144,0.9878578064320693,1.0,0.8200955087890036,-0.003684785554473935,0.074486978016433,0.0025364191730808464,-0.0007361737836849255,22.408966356078402,0.024172247662175243,56.795017275396866,679.6519193527207,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0034521817019684,1.0004859821688405,1.0123223719578784,1.0359775923252252,0.9280359092618913,0.005793232395480796,-0.00017805811768167867,-0.00011213715310811065,-0.0002614189151406859,18.4000188158565,0.002546018927423644,54.55780868679065,29.191603469761986,0.0,0.0,0.9976742138446677,1.0347691920098412,1.035980369632589,1.0076339043511986,0.40047321954670834,0.0051445841481581045,-0.0020559951308580793,0.0027187170261870363,0.0007014903859139474,27.41797499149251,0.00365186580480026,59.98652897585677,-183.40525704555375,1.0,0.0,1.0368848037451808,1.0094457141219144,0.9878578064320693,1.0,0.8200955087890036,-0.003684785554473935,0.074486978016433,0.0025364191730808464,-0.0007361737836849255,22.408966356078402,0.024172247662175243,56.795017275396866,679.6519193527207,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
147,2025-04-03T20:30:00+08:00,2025-04-03 20:30,Initial_Claims,INITIAL_CLAIMS,219K,225K,225K,2026-03-19 20:55:27+08:00,60,1,1356,340,86,1,"[0.9901867810291483,0.9900520957314665,0.9781924952411203,0.9767006608516616,0.0,-0.009366995623774299,-0.010871219611579552,-0.00011696271967784093,6.719313404064065e-05,20.039392964711432,0.0021688039080590363,29.940954210324875,-74.05592679507147,0.0,0.0,0.9833646879864009,0.976781696899456,0.9875658276972902,0.9771302456105656,0.23272503211636542,-0.01067321315979386,-0.014271160408129702,-0.001866933827096421,-0.00022686722834883293,15.374028221468432,0.0031402413032754865,36.43061969267073,-101.34750461506326,0.0,0.0,0.9837691335690801,0.978788175198451,1.0,1.0,0.2443777970655127,-0.049700690501658595,-0.030422999162389663,0.000660497533288401,-0.0010531246261356194,24.744158025141644,0.01830836777980674,42.556441825491305,-167.0277223229764,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9901867810291483,0.9900520957314665,0.9781924952411203,0.9767006608516616,0.0,-0.009366995623774299,-0.010871219611579552,-0.00011696271967784093,6.719313404064065e-05,20.039392964711432,0.0021688039080590363,29.940954210324875,-74.05592679507147,0.0,0.0,0.9833646879864009,0.976781696899456,0.9875658276972902,0.9771302456105656,0.23272503211636542,-0.01067321315979386,-0.014271160408129702,-0.001866933827096421,-0.00022686722834883293,15.374028221468432,0.0031402413032754865,36.43061969267073,-101.34750461506326,0.0,0.0,0.9837691335690801,0.978788175198451,1.0,1.0,0.2443777970655127,-0.049700690501658595,-0.030422999162389663,0.000660497533288401,-0.0010531246261356194,24.744158025141644,0.01830836777980674,42.556441825491305,-167.0277223229764,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
148,2025-03-27T20:30:00+08:00,2025-03-27 20:30,Initial_Claims,INITIAL_CLAIMS,224K,225K,225K,2026-03-19 20:55:27+08:00,60,1,687,173,44,1,"[0.9963162270205476,0.9954103666079405,0.9977493927212019,0.9946544791091138,0.11570009563797684,-0.0023849091944102563,-0.005103623355114495,-0.00023042636700715507,3.9677438275712665e-05,21.088957873826068,0.0011419188709709586,33.657297292139674,-53.40337124071174,0.0,0.0,0.9979065675916916,0.9949231601863898,0.9994889670412835,1.0,0.37665148311250124,-0.005033017372323201,-0.006930195361590341,0.0002267818140594078,5.01516889429478e-05,13.352559181332634,0.0014013811585542612,43.77850970779487,-23.01194896359832,0.0,0.0,0.9951281612429228,1.0,1.0,1.0,0.3159038354532674,0.004475588800512131,-0.0050535169158323345,0.0006100302293272103,0.0,24.27035591418414,0.006789492933901636,47.930942050657784,-139.90637931372544,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9963162270205476,0.9954103666079405,0.9977493927212019,0.9946544791091138,0.11570009563797684,-0.0023849091944102563,-0.005103623355114495,-0.00023042636700715507,3.9677438275712665e-05,21.088957873826068,0.0011419188709709586,33.657297292139674,-53.40337124071174,0.0,0.0,0.9979065675916916,0.9949231601863898,0.9994889670412835,1.0,0.37665148311250124,-0.005033017372323201,-0.006930195361590341,0.0002267818140594078,5.01516889429478e-05,13.352559181332634,0.0014013811585542612,43.77850970779487,-23.01194896359832,0.0,0.0,0.9951281612429228,1.0,1.0,1.0,0.3159038354532674,0.004475588800512131,-0.0050535169158323345,0.0006100302293272103,0.0,24.27035591418414,0.006789492933901636,47.930942050657784,-139.90637931372544,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
149,2025-03-20T20:30:00+08:00,2025-03-20 20:30,Initial_Claims,INITIAL_CLAIMS,223K,224K,221K,2026-03-19 20:55:27+08:00,60,1,18,5,2,1,"[1.0,1.0,1.0,1.0,0.5,0.0013694129243477793,-0.0058470879894126915,0.0,0.0,0.0,0.001877163241554143,61.03244083108711,-27.42866861839839,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.004315025767408727,50.0,-101.3723465663501,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-7.989971509971656,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",1.0,1.0,1.0,1.0,0.5,0.0013694129243477793,-0.0058470879894126915,0.0,0.0,0.0,0.001877163241554143,61.03244083108711,-27.42866861839839,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.004315025767408727,50.0,-101.3723465663501,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-7.989971509971656,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
162,2026-03-06T21:30:00+08:00,2026-03-06 21:30,Unemployment_Rate,UNEMPLOYMENT,4.4%,4.3%,4.3%,2026-03-19 20:55:27+08:00,60,1,5732,1433,358,1,"[0.9954469388336655,0.991626813056684,0.9865676348516546,0.9753780340145821,0.2517117058317864,0.0019326256099359007,-0.006681217567163222,-0.0007455974319629947,-0.00028243241923097485,39.83935979617902,0.002121429272197109,39.912553822583554,-43.23980471013425,0.0,0.0,0.9898481910079132,0.9753974786504377,1.0002407573484726,1.0269786138155281,0.04038878604995832,-0.010047928718927901,-0.014215341308937313,-0.0009796585772769333,-0.00020901135806071416,25.722731407006165,0.003770721842511029,36.80858026721235,-75.6487043353792,0.0,0.0,0.991926997345349,1.0256369404553032,1.037102627849848,1.0147602191073628,0.4263218110468023,-0.011983439014240482,-0.03562965645339167,0.0014371894873016313,0.0006974770502751607,19.75877706472516,0.007827051969198879,50.158538294859284,-315.32083584386396,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0]",0.9954469388336655,0.991626813056684,0.9865676348516546,0.9753780340145821,0.2517117058317864,0.0019326256099359007,-0.006681217567163222,-0.0007455974319629947,-0.00028243241923097485,39.83935979617902,0.002121429272197109,39.912553822583554,-43.23980471013425,0.0,0.0,0.9898481910079132,0.9753974786504377,1.0002407573484726,1.0269786138155281,0.04038878604995832,-0.010047928718927901,-0.014215341308937313,-0.0009796585772769333,-0.00020901135806071416,25.722731407006165,0.003770721842511029,36.80858026721235,-75.6487043353792,0.0,0.0,0.991926997345349,1.0256369404553032,1.037102627849848,1.0147602191073628,0.4263218110468023,-0.011983439014240482,-0.03562965645339167,0.0014371894873016313,0.0006974770502751607,19.75877706472516,0.007827051969198879,50.158538294859284,-315.32083584386396,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
